Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO
Date,,,,,,,,,,,,,,,
2020-08-27,77.25969696044922,,295.4500732421875,77.90154631811099,,296.77007021512287,76.6741959535387,,293.9731403535873,77.7790557543975,,295.58852953827306,718000,,2295900
2020-08-28,77.8844223022461,,297.3700256347656,78.06080905602975,,297.4900304650219,77.43610254310606,,295.3392678393801,77.6345367065836,,296.43773458844396,403200,,3538700
2020-08-31,78.19307708740234,,296.32684326171875,78.67079329244234,,297.9976141831727,77.73741576365546,,296.1237647324191,78.11958573719508,,297.2130194823746,414400,,5068000
2020-09-01,79.96183776855469,,299.0962219238281,79.98633737632035,,299.17008406219327,78.57034677173978,,296.25314934011203,78.83002616634852,,297.0562240313835,429600,,3008000
2020-09-02,80.81682586669922,,303.4530944824219,81.12060006536566,,304.3115796815122,79.17790156360654,,299.7977081684213,81.12060006536566,,300.8684835877035,808000,,5273100
2020-09-03,76.01274871826172,,292.9483947753906,79.36408895876325,,302.3176709799403,75.30720183052853,,290.59455413659833,79.34204155305048,,301.8561313903621,1340400,,6892000
2020-09-04,74.72657012939453,,290.6038513183594,76.4732862295507,,295.01616953906944,71.5344673150364,,283.29305038116723,75.40272022654618,,293.32691853241624,1306400,,5133900
2020-09-08,71.27970886230469,,282.6191101074219,73.59723577956146,,286.6991035162252,71.24051098360314,,282.323718066294,71.68883064681445,,285.55449456952414,1033200,,4278300
2020-09-09,73.3988037109375,,288.194580078125,74.17539729833176,,290.45613562892885,72.20084969432023,,285.4992043000924,72.85004829033834,,286.2930389756318,1033200,,3339800
2020-09-10,72.0073013305664,,283.1546630859375,74.6163488547459,,290.5023687049419,71.56633828960648,,282.2962058315505,74.44241434679546,,289.8931327975904,732000,,3589000
2020-09-11,71.44874572753906,,283.366943359375,72.91373558987966,,285.77616723329675,70.45412292867367,,280.77309232501085,72.7079523359314,,284.8161567052651,1837600,,3690100
2020-09-14,72.58789825439453,,287.0499572753906,73.26650069847412,,288.6930372237512,72.10038824895713,,285.79455483914853,72.55115258397487,,286.22840321613864,1123600,,3056100
2020-09-15,73.54578399658203,,288.52691650390625,73.99410365758786,,290.08692284449296,73.02887739347456,,287.55766629334306,73.74912252408156,,289.35768227714186,677600,,2570900
2020-09-16,72.28413391113281,,287.36383056640625,73.85936083267265,,290.9361431483013,72.18614295127261,,287.1146092828367,73.69522765705881,,289.67152894438976,596400,,2313400
2020-09-17,71.4193344116211,,284.8530578613281,71.91174877797408,,286.4038244336733,70.37081568154233,,282.4253546241854,70.51045669233336,,282.9053739228732,2764800,,2848300
2020-09-18,70.21649169921875,,281.5392761230469,71.6373867675873,,285.6746828447325,69.41540607942048,,279.27771985006257,71.6373867675873,,285.63775177333565,946800,,3420800
2020-09-21,71.01512908935547,,278.48382568359375,71.01512908935547,,278.5392081938316,68.89359166828496,,273.9976451632959,69.03323270260755,,277.3576676918451,932400,,4536800
2020-09-22,72.18614196777344,,281.2991638183594,72.362528683611,,281.760703446949,70.57906632402265,,277.54225265094874,71.84316987482008,,279.7945401219343,1000400,,2741500
2020-09-23,70.06108856201172,,274.7822265625,72.24697197475194,,282.0468558104996,69.86728394285726,,274.31147529695687,72.18319149300208,,281.7976345522709,464000,,2755800
2020-09-24,70.3702163696289,,275.53912353515625,71.24113939228525,,278.2714299043481,69.34964615090584,,272.3452775955537,69.34964615090584,,273.51757796314644,588800,,3130700
2020-09-25,72.20034790039062,,279.9515380859375,72.35736211104374,,280.6530874914487,70.11505064382042,,273.8961390693187,70.53701697638861,,274.6899738849027,477600,,2683800
2020-09-28,73.49080657958984,,284.6407165527344,73.49080657958984,,285.2499522650012,72.72292506900547,,282.85918028255463,73.47363174060852,,283.773047936027,1158800,,2437900
2020-09-29,73.30679321289062,,283.0174560546875,73.70668087346633,,285.06617803809706,73.0958137649197,,282.4149024143682,73.44172123316501,,284.4450660059261,419600,,2303900
2020-09-30,73.86123657226562,,285.196044921875,74.59967209858554,,288.0697959295016,73.20375635762355,,283.52742990595834,73.24791380035691,,283.7035649486679,590000,,4304500
2020-10-01,74.85973358154297,,287.0037536621094,74.98484634554703,,288.40352660654673,74.40587319816136,,285.29805002745707,74.89897965352604,,287.52287962525384,549200,,3005700
2020-10-02,73.022216796875,,284.3338623046875,74.371527062685,,286.0580955360879,72.74744935882443,,282.007047071764,73.1228026423848,,282.4798334759637,426800,,3125100
2020-10-05,74.64139556884766,,289.30267333984375,74.65857040657889,,289.497366754237,73.54477394417145,,286.16010888895045,73.54477394417145,,286.16010888895045,334000,,2364500
2020-10-06,73.64534759521484,,285.26092529296875,75.19337371116885,,291.37922712762196,73.38775501932948,,284.76032950270667,74.55061262807548,,289.4603001734837,418800,,3389800
2020-10-07,74.96276092529297,,290.1555480957031,75.1026003123609,,290.9064276023164,74.28565019789042,,287.9307188801735,74.28565019789042,,287.939969788118,1232800,,1707800
2020-10-08,75.40190124511719,,292.723388671875,75.63495940067385,,292.7975656820586,75.11241470064888,,291.12892243581297,75.54910020417144,,291.97250911264865,298800,,1731700
2020-10-09,76.51817321777344,,295.32830810546875,76.55006721051748,,295.8103738183789,75.82143921337111,,293.7245909028015,75.82143921337111,,294.2993354464331,415600,,2794100
2020-10-12,78.7114028930664,,300.0931701660156,79.34926017480856,,301.48369207863027,77.48966104157992,,297.25650772750106,77.7423572512277,,297.7014849240244,675600,,2194300
2020-10-13,78.56910705566406,117.09629821777344,298.1742248535156,79.42530329617658,117.98624763730848,300.1024309633091,78.33358570786726,116.62229716110802,297.30282891182344,79.16525502564527,117.1253171844662,300.0190030484967,398000,13100.0,2229700
2020-10-14,78.12997436523438,116.05157470703125,296.31097412109375,79.05486256150525,117.74344989121359,299.7038228196708,77.4847575056025,115.47020640779341,295.65277335547137,78.81444478712025,117.36715535909335,298.70265945275725,409600,37800.0,1902100
2020-10-15,77.77179718017578,115.21678924560547,295.9586486816406,77.92390005712359,115.38413544122714,296.36653731157213,76.57704540308718,113.94183633128429,292.2227814999508,76.66536030446917,114.17496231264252,292.66773033970406,488400,30600.0,2481700
2020-10-16,77.48966217041016,114.62960052490234,295.7084655761719,78.45625962591039,116.47722041341457,298.6934546017771,77.48966217041016,114.62960052490234,295.6250376323497,78.30906812454613,115.98387576241925,297.24731366169493,493200,51000.0,1669600
2020-10-19,76.34642028808594,112.64653778076172,291.24017333984375,78.338491418024,115.91614583322156,297.46971224143505,76.21394047538485,112.43856359670325,290.4614562231858,78.01465520335474,115.91614583322156,296.9227487620532,335200,50600.0,2229600
2020-10-20,76.54268646240234,113.07218170166016,292.38958740234375,77.26395468378458,114.22911756787649,295.4116631108867,76.13543921934055,112.49178015455784,291.8055638596271,76.65799144981654,113.09153260201367,292.4544851938082,288400,49800.0,3066600
2020-10-21,76.34396362304688,113.21728515625,291.86126708984375,77.2737630131768,114.14592911768439,294.34565937558614,76.3194292155499,112.85936729790508,291.6295134447505,76.52796044899911,113.130220864131,292.389672190314,277600,28200.0,2607700
2020-10-22,76.15998840332031,112.90773010253906,293.46502685546875,76.67762936016351,113.51618378145854,294.01196208981764,75.24736358821595,111.6888817506004,290.14629865283763,76.41758103799123,113.28499145762865,292.06522571774656,379200,24800.0,2362400
2020-10-23,76.34152221679688,113.1786117553711,294.4662170410156,76.34152221679688,113.1786117553711,294.6423520991755,75.62270961245872,112.02747650491074,292.23210819457375,76.21149806827546,113.16893630329287,294.6423520991755,343200,40600.0,1429300
2020-10-26,74.77140045166016,111.41802978515625,289.0431213378906,76.22620017215405,113.15924174124888,292.08372788782395,73.86859118884082,110.1305012206496,285.8541890671997,75.5540008550445,112.2209223749215,291.3699368787769,452400,74400.0,3335800
2020-10-27,75.31604766845703,112.29830932617188,288.0882568359375,75.58345553862972,112.64655173442559,289.6641926426022,74.83274895234825,111.37934081451726,287.89359173189735,75.14431427186659,111.84366648559093,289.39535054353325,827200,46900.0,2196100
2020-10-28,72.22979736328125,108.04203033447266,278.16925048828125,74.14826524714965,110.54743329613302,283.42540691145683,72.17582466147319,107.85823367327366,277.75208264316166,73.94954927386769,110.54743329613302,282.85994164031547,501200,138800.0,5650500
2020-10-29,73.45890045166016,109.80255889892578,281.0986328125,74.39605953598155,110.92370054342514,283.8982065753035,72.61251943544713,108.34284298719899,276.889978824778,72.61251943544713,108.49665383172089,278.4010170711109,444800,79600.0,5365200
2020-10-30,71.8176498413086,107.23912048339844,277.9375,73.0786452109714,109.3188992259911,280.7556037700435,71.06939896120053,106.10733648633823,274.73928859193063,72.84803522108638,109.01901934576269,279.55049621090205,542400,130600.0,5892100
2020-11-02,71.78330993652344,107.27781677246094,281.17279052734375,72.87502014897251,108.57404652569907,283.0268196908436,71.03505154578163,106.11700640785706,278.6883982379116,72.27396823070767,108.00332048276135,281.22840913902957,519600,74100.0,4080400
2020-11-03,73.0173110961914,109.72616577148438,286.13232421875,73.60364383124825,109.91866369931911,288.0605021012257,72.12430945785086,107.67443882558986,283.74988995382034,72.34020029291565,108.06137567558592,284.1948671375793,392800,61800.0,3378300
2020-11-04,76.3783187866211,113.94278717041016,292.57501220703125,76.8223714232999,114.67990001000413,296.32015844513387,74.8818170039854,112.18223163712439,289.2285036764976,75.57363949715369,112.64654992051511,290.3316531172005,643600,109700.0,5750200
2020-11-05,78.73346710205078,116.97053527832031,298.30401611328125,78.89784089500989,117.33716171679883,299.9355424628482,77.94350709218996,116.0999294080963,297.12668954423305,78.40472700298263,116.5739304475657,297.5160480979098,846800,146500.0,3950300
2020-11-06,79.12846374511719,117.04794311523438,298.2669372558594,79.26339177879747,117.26075873809505,299.35155674813154,77.52155336908619,115.18581379540957,296.1162566684285,78.46607206540193,116.69002526040451,297.97956500299676,534000,47100.0,3640600
2020-11-09,77.38665008544922,114.62960052490234,301.9842224121094,80.4777997679896,118.70209430771504,310.73524068131775,77.21246843482615,114.62960052490234,301.5392453120661,79.74426030600392,118.21842510718804,309.9565236836834,531600,154000.0,8097300
2020-11-10,75.6227035522461,112.51791381835938,301.59490966796875,77.0578804454983,113.83639519266991,302.4848357128305,74.70517501118385,111.58346151924152,298.5543030819722,76.38076965780272,113.32370696752365,301.06650458592253,770800,84200.0,4120800
2020-11-11,77.52648162841797,115.21965026855469,303.7177429199219,77.75953987252025,115.30670716154498,304.52424094942336,76.35871225959477,113.63321625673659,302.3643097703015,76.35871225959477,113.63321625673659,303.52307781044385,364000,65800.0,2773500
2020-11-12,77.15845489501953,114.55221557617188,300.9089050292969,78.22808613932293,116.02257412867952,303.5416227503476,76.89840665720816,114.14593520516577,299.17539248295526,77.70553397699547,115.57759933469094,302.8927013000573,231200,44900.0,2532700
2020-11-13,77.66875457763672,115.64530181884766,304.9969787597656,77.78896346515474,115.71107421348508,305.66443017613506,76.95484585383998,114.43902931140778,302.10469871890825,77.6270528148393,115.29705942506827,302.62382445494774,277600,39900.0,1996100
2020-11-16,78.33851623535156,116.14830780029297,308.6958312988281,78.46362902717938,116.55555491640966,308.8070685133987,77.49703893748215,115.1422750964013,306.294867116888,77.49703893748215,115.55823085493147,307.444356054434,232400,47000.0,3018800
2020-11-17,78.07600402832031,116.13863372802734,307.1569519042969,78.39738462427273,116.69001626283016,308.23229201713974,77.68102768018478,115.94516902045656,305.2194951778745,78.03675046487209,116.62230287715983,306.59148669223976,475200,29000.0,3052100
2020-11-18,77.21489715576172,115.64334869384766,303.43035888671875,78.22320389304006,116.53523909844228,307.8985750650706,77.21489715576172,115.50792193049578,303.4025495864483,77.94843643268592,115.94516218089262,307.4257886702382,282800,35200.0,2647800
2020-11-19,78.15205383300781,116.20637512207031,304.7004089355469,78.19621128339395,116.20637512207031,305.0712090904808,76.90823323917067,114.92948855581014,301.65980240070706,77.09958967769549,115.08426626333612,302.91127767756774,301200,52700.0,2962200
2020-11-20,77.51419830322266,115.49051666259766,302.66094970703125,78.41210391572993,116.36983123302007,304.6725835842096,77.51419830322266,115.49051666259766,302.5775217983331,78.16923044623718,116.14830698822759,304.44082996330246,224000,37000.0,3516800
2020-11-23,77.32774353027344,115.4034423828125,304.4501037597656,78.01711777556665,116.24502183638651,305.54397404138416,76.79292034544622,114.49414217483626,302.2623349062921,77.74235035227052,115.85808510659635,304.3203081550466,770800,50500.0,2222600
2020-11-24,78.17413330078125,117.08662414550781,309.3818359375,78.29434967710974,117.15433752865545,309.8546224247421,77.0088198211289,115.18580062252622,306.0075175874642,77.50929339081384,115.88712676680454,306.8603551559419,429600,90900.0,2659700
2020-11-25,78.53231811523438,117.74344635009766,308.8719787597656,78.71386679463727,117.96593001503449,309.3169559262089,78.18395488159105,117.23365867825024,307.90787571092466,78.42192447929905,117.4251897627205,309.3169559262089,245600,44200.0,2256900
2020-11-27,79.24868774414062,118.74078369140625,309.7525939941406,79.55044534233812,119.27282274149495,310.18826358776107,78.98127982614484,118.42349387532339,308.86263983335414,78.98127982614484,118.54731897148636,309.8916404910656,134400,35500.0,984700
2020-11-30,79.76876831054688,118.99229431152344,308.36212158203125,79.79820660942741,119.13739654227369,309.2798568982108,78.2599955981103,117.18336891260982,305.9518781870697,79.32962705397583,118.95359989130964,309.06663337545973,417200,84000.0,4175700
2020-12-01,80.59062194824219,120.64643096923828,311.7549133300781,80.99296532882607,121.22683245882456,313.14543484946336,79.81783665980736,119.63943146962497,310.8464573764954,80.21772435321536,120.01765961376758,311.402671642296,568000,92800.0,3224200
2020-12-02,80.64704132080078,120.76251220703125,312.4131774902344,80.7304523200841,120.83990104380419,312.5058563115427,79.62401563414154,119.40824446453334,310.22540847673133,80.19318096826922,120.10472923507837,310.7538135513335,376000,140900.0,2270300
2020-12-03,80.69365692138672,120.93663024902344,312.3204650878906,81.20393819346374,121.51026410085511,313.60900055877613,80.5390983788928,120.66577670758014,311.3656412646343,80.74026256598198,120.86891686366262,312.3204650878906,266000,93200.0,2851100
2020-12-04,81.36831665039062,121.35257720947266,315.0087585449219,81.38058011227221,121.42996603861681,315.0365678450957,80.69366153618228,120.70446237085145,312.8210181572904,80.81387041528527,120.96564782416175,312.86735756083533,224800,74300.0,2907000
2020-12-07,81.66516876220703,121.72016906738281,314.4247741699219,81.81236774977977,122.2028713668635,314.84194201479755,81.35114774924924,121.38160216900079,313.2474759287377,81.5179697746343,121.5170289283536,314.3228161533118,174200,76700.0,1943100
2020-12-08,81.9693832397461,122.46986389160156,315.33331298828125,82.244150719481,122.58110572525938,315.8339088304701,81.26283401365504,121.21618842663418,313.1919113675611,81.60630085017597,121.9039645138258,313.2289998755639,389800,54800.0,1948200
